event_time,mean_cites,std_cites,n,se,ci_lo,ci_hi,stratum_type,stratum_label
-8,0.03514622883530016,0.6808616906149801,11694,0.006296183169408594,0.022805709823259312,0.047486747847341,reason,"Paper Mill (n=11,694)"
-7,0.08098170001710278,1.0691602286212203,11694,0.009886925244341049,0.06160332653819432,0.10036007349601124,reason,"Paper Mill (n=11,694)"
-6,0.13947323413716436,1.4607238328036924,11694,0.013507860609613028,0.11299782734232283,0.1659486409320059,reason,"Paper Mill (n=11,694)"
-5,0.2138703608688216,1.4548159237709033,11694,0.01345322796111573,0.18750203406503477,0.24023868767260845,reason,"Paper Mill (n=11,694)"
-4,0.35890200102616726,1.901506339141337,11694,0.017583941605249755,0.3244374754798777,0.3933665265724568,reason,"Paper Mill (n=11,694)"
-3,0.6095433555669574,2.54263524915026,11694,0.02351270086467202,0.5634584618722003,0.6556282492617145,reason,"Paper Mill (n=11,694)"
-2,1.0578074226098855,3.273539794807888,11694,0.03027164906552787,0.9984749904414508,1.11713985477832,reason,"Paper Mill (n=11,694)"
-1,1.9555327518385497,4.519642478938895,11694,0.04179482749563457,1.873614889947106,2.0374506137299933,reason,"Paper Mill (n=11,694)"
0,3.056524713528305,5.32663239497541,11694,0.04925736562528355,2.959980276902749,3.153069150153861,reason,"Paper Mill (n=11,694)"
1,1.6170685821788953,4.7821723536836975,11694,0.04422253961634763,1.530392404530854,1.7037447598269366,reason,"Paper Mill (n=11,694)"
2,0.70702924576706,2.4481326508374988,11694,0.022638799928308927,0.6626571979075746,0.7514012936265455,reason,"Paper Mill (n=11,694)"
3,0.20848298272618437,1.1402811235095969,11694,0.010544606808103306,0.18781555338230188,0.22915041207006687,reason,"Paper Mill (n=11,694)"
4,0.05156490507952796,0.3826282470735387,11694,0.0035383067700412683,0.04462982381024708,0.05849998634880885,reason,"Paper Mill (n=11,694)"
5,0.012741576877030956,0.13936285390888742,11694,0.0012887405288280148,0.010215645440528047,0.015267508313533865,reason,"Paper Mill (n=11,694)"
6,0.0012827090815802976,0.05773805803726294,11694,0.0005339254569018239,0.00023621518605272283,0.0023292029771078723,reason,"Paper Mill (n=11,694)"
7,0.0004275696938600992,0.027740015082952325,11694,0.00025652231355044935,-7.521404069878157e-05,0.00093035342841898,reason,"Paper Mill (n=11,694)"
8,0.0001710278775440397,0.013077203486442347,11694,0.00012092980061765595,-6.599453166656596e-05,0.00040805028675464534,reason,"Paper Mill (n=11,694)"
-8,0.8631245601688952,6.119304180337673,2842,0.11478628621481832,0.6381434391878513,1.088105681149939,reason,"Misconduct/Fraud (n=2,842)"
-7,1.0707248416608022,6.0456081990062,2842,0.11340389243985653,0.8484532124786834,1.292996470842921,reason,"Misconduct/Fraud (n=2,842)"
-6,1.496481351161154,6.637134469379782,2842,0.12449977879779522,1.2524617847174755,1.7405009176048327,reason,"Misconduct/Fraud (n=2,842)"
-5,1.8712174524982408,6.755415926959725,2842,0.1267185096932625,1.6228491734994464,2.119585731497035,reason,"Misconduct/Fraud (n=2,842)"
-4,2.5893736805066854,8.117749229108504,2842,0.15227324201771433,2.2909181261519653,2.8878292348614054,reason,"Misconduct/Fraud (n=2,842)"
-3,3.3071780436312457,9.012737546044802,2842,0.16906148821029032,2.9758175267390765,3.638538560523415,reason,"Misconduct/Fraud (n=2,842)"
-2,3.8817733990147785,9.477632124486913,2842,0.17778200946044148,3.533320660472313,4.230226137557244,reason,"Misconduct/Fraud (n=2,842)"
-1,4.427867698803659,9.525853830110325,2842,0.17868655519641605,4.077642050618684,4.778093346988634,reason,"Misconduct/Fraud (n=2,842)"
0,4.200211118930331,8.159296645147538,2842,0.15305259101694638,3.900228040537116,4.5001941973235455,reason,"Misconduct/Fraud (n=2,842)"
1,2.462350457424349,5.141656541952659,2842,0.0964475113590943,2.273313335160524,2.6513875796881736,reason,"Misconduct/Fraud (n=2,842)"
2,1.6474313863476424,3.9917517143572963,2842,0.07487752549627696,1.5006714363749396,1.7941913363203452,reason,"Misconduct/Fraud (n=2,842)"
3,1.236805066854328,3.2224589262166687,2842,0.06044708380549752,1.1183287825955528,1.3552813511131032,reason,"Misconduct/Fraud (n=2,842)"
4,1.0489092188599578,3.025423287374093,2842,0.05675107710797535,0.9376771077283261,1.1601413299915895,reason,"Misconduct/Fraud (n=2,842)"
5,0.8680506685432794,2.7199135932027607,2842,0.051020307372875,0.7680508660924443,0.9680504709941145,reason,"Misconduct/Fraud (n=2,842)"
6,0.6917663617171006,2.3578179835151825,2842,0.044228095535411814,0.6050792944676935,0.7784534289665077,reason,"Misconduct/Fraud (n=2,842)"
7,0.5499648135116115,2.050523837955831,2842,0.038463852950829706,0.4745756617279853,0.6253539652952378,reason,"Misconduct/Fraud (n=2,842)"
8,0.4524982406755806,1.6673445220435805,2842,0.0312761516482488,0.39119698344501297,0.5137994979061482,reason,"Misconduct/Fraud (n=2,842)"
-8,0.1797667638483965,2.7335327399052347,17150,0.020873352996438433,0.13885499197537715,0.22067853572141582,reason,"Error/Unreliable (n=17,150)"
-7,0.22903790087463557,3.025657952987896,17150,0.02310403148907854,0.18375399915604163,0.2743218025932295,reason,"Error/Unreliable (n=17,150)"
-6,0.3323615160349854,3.4209203921947,17150,0.02612226950004267,0.2811618678149018,0.38356116425506903,reason,"Error/Unreliable (n=17,150)"
-5,0.49492711370262393,4.395109763560516,17150,0.033561214107160155,0.42914713405259003,0.5607070933526579,reason,"Error/Unreliable (n=17,150)"
-4,0.9895043731778426,22.700505926416042,17150,0.17334186874098004,0.6497543104455217,1.3292544359101635,reason,"Error/Unreliable (n=17,150)"
-3,1.366997084548105,11.669202172255808,17150,0.08910644184812136,1.192348458525787,1.5416457105704229,reason,"Error/Unreliable (n=17,150)"
-2,1.9938192419825074,8.662537500145925,17150,0.06614744372576994,1.8641702522799983,2.1234682316850164,reason,"Error/Unreliable (n=17,150)"
-1,3.0435568513119535,10.645208022747854,17150,0.081287186187877,2.8842339663837144,3.2028797362401926,reason,"Error/Unreliable (n=17,150)"
0,3.7346355685131196,11.60627163327132,17150,0.08862590201945814,3.5609288005549815,3.9083423364712577,reason,"Error/Unreliable (n=17,150)"
1,1.9815743440233236,7.060513234426987,17150,0.053914329587773285,1.8759022580312879,2.0872464300153593,reason,"Error/Unreliable (n=17,150)"
2,1.0170845481049562,4.632031019616798,17150,0.035370353225133114,0.9477586557836952,1.0864104404262171,reason,"Error/Unreliable (n=17,150)"
3,0.5703790087463557,3.504389860801202,17150,0.02675964532408678,0.5179301039111457,0.6228279135815658,reason,"Error/Unreliable (n=17,150)"
4,0.3745189504373178,2.7506800751688685,17150,0.021004290656954076,0.33335054074968784,0.4156873601249478,reason,"Error/Unreliable (n=17,150)"
5,0.27591836734693875,2.460420310081866,17150,0.01878785679140091,0.23909416803579298,0.31274256665808453,reason,"Error/Unreliable (n=17,150)"
6,0.20752186588921281,2.111206898886269,17150,0.016121250792297783,0.17592421433630917,0.23911951744211646,reason,"Error/Unreliable (n=17,150)"
7,0.16495626822157433,1.7459555442689494,17150,0.013332178488148636,0.138825198384803,0.19108733805834566,reason,"Error/Unreliable (n=17,150)"
8,0.12151603498542274,1.3370379396642424,17150,0.010209669149676987,0.10150508345205585,0.14152698651878964,reason,"Error/Unreliable (n=17,150)"
-8,0.4533773534398144,2.5751837701149825,11207,0.024325598852096675,0.4056991796897049,0.5010555271899239,reason,"Plagiarism/Duplication (n=11,207)"
-7,0.5988221647184795,3.0020860207308853,11207,0.028358185969976815,0.5432401202173249,0.654404209219634,reason,"Plagiarism/Duplication (n=11,207)"
-6,0.746140804854109,3.151150471512146,11207,0.0297662726762126,0.6877989104087323,0.8044826992994858,reason,"Plagiarism/Duplication (n=11,207)"
-5,1.0447042027304363,3.9847626429861545,11207,0.03764070692701425,0.9709284171534883,1.1184799883073842,reason,"Plagiarism/Duplication (n=11,207)"
-4,1.4282145087891496,5.044138558847256,11207,0.04764774171104407,1.3348249350355033,1.5216040825427959,reason,"Plagiarism/Duplication (n=11,207)"
-3,1.8343892210225752,6.3945239321870355,11207,0.06040369849704679,1.7159979719683636,1.9527804700767868,reason,"Plagiarism/Duplication (n=11,207)"
-2,2.3293477290978855,7.003781247994361,11207,0.06615884080340438,2.199676401123213,2.459019057072558,reason,"Plagiarism/Duplication (n=11,207)"
-1,2.8430445257428394,7.963210267795395,11207,0.07522176117964541,2.6956098738307346,2.990479177654944,reason,"Plagiarism/Duplication (n=11,207)"
0,3.0466672615329706,7.478343968056735,11207,0.07064163635856653,2.90820965427018,3.185124868795761,reason,"Plagiarism/Duplication (n=11,207)"
1,1.860265905237798,5.584753156719533,11207,0.052754473896157755,1.7568671364013286,1.9636646740742671,reason,"Plagiarism/Duplication (n=11,207)"
2,1.1907736236280897,4.098163311793968,11207,0.038711907829641554,1.1148982842819923,1.266648962974187,reason,"Plagiarism/Duplication (n=11,207)"
3,0.8724904077808513,3.310090749027321,11207,0.031267648025476484,0.8112058176509174,0.9337749979107852,reason,"Plagiarism/Duplication (n=11,207)"
4,0.6840367627375747,2.997651739891155,11207,0.02831629904207807,0.6285368166151017,0.7395367088600477,reason,"Plagiarism/Duplication (n=11,207)"
5,0.5315427857589007,2.4663105668900647,11207,0.023297165115395275,0.48588034213272596,0.5772052293850755,reason,"Plagiarism/Duplication (n=11,207)"
6,0.4009101454448113,2.1257897025357746,11207,0.020080550424366125,0.3615522666130537,0.4402680242765689,reason,"Plagiarism/Duplication (n=11,207)"
7,0.33229231730168646,1.9877041136093991,11207,0.01877617180779518,0.2954910205584079,0.369093614044965,reason,"Plagiarism/Duplication (n=11,207)"
8,0.25537610422057644,1.6914688035381908,11207,0.01597788556420918,0.22405944851472645,0.28669275992642645,reason,"Plagiarism/Duplication (n=11,207)"
-8,0.03334402051939724,0.668587449182744,15595,0.005353841750964371,0.022850490687507073,0.04383755035128741,reason,"Other/Unclear (n=15,595)"
-7,0.07957678743186919,1.719383888097425,15595,0.0137682950185255,0.05259092919555921,0.10656264566817916,reason,"Other/Unclear (n=15,595)"
-6,0.1343379288233408,2.660490017544914,15595,0.021304382173741112,0.09258133976280823,0.17609451788387337,reason,"Other/Unclear (n=15,595)"
-5,0.18371272843860212,3.145530296473406,15595,0.025188434887265767,0.13434339605956122,0.23308206081764302,reason,"Other/Unclear (n=15,595)"
-4,0.24770759858929145,3.549952315635966,15595,0.028426921481425588,0.19199083248569732,0.3034243646928856,reason,"Other/Unclear (n=15,595)"
-3,0.3388906700865662,3.8184894984872306,15595,0.0305772842843661,0.2789591928892087,0.39882214728392373,reason,"Other/Unclear (n=15,595)"
-2,0.5047771721705675,4.10910264119585,15595,0.0329044245540709,0.4402845000445885,0.5692698442965465,reason,"Other/Unclear (n=15,595)"
-1,0.7428663033023405,4.806536085554381,15595,0.03848925612320942,0.66742736130085,0.818305245303831,reason,"Other/Unclear (n=15,595)"
0,0.9616543764026931,5.938707657529404,15595,0.0475553363176614,0.8684459172200768,1.0548628355853096,reason,"Other/Unclear (n=15,595)"
1,0.7116383456235973,4.409131552132289,15595,0.035306963386995995,0.6424366973850851,0.7808399938621094,reason,"Other/Unclear (n=15,595)"
2,0.5408143635780699,2.7850022911668706,15595,0.022301437996191234,0.49710354510553506,0.5845251820506047,reason,"Other/Unclear (n=15,595)"
3,0.420519397242706,1.9027637937203223,15595,0.015236744652469233,0.39065537772386627,0.4503834167615457,reason,"Other/Unclear (n=15,595)"
4,0.32170567489579993,1.5906816841871105,15595,0.012737687528692358,0.2967398073395629,0.34667154245203696,reason,"Other/Unclear (n=15,595)"
5,0.26553382494389227,1.3952093879783452,15595,0.011172405766555486,0.24363590964144352,0.287431740246341,reason,"Other/Unclear (n=15,595)"
6,0.20647643475472907,1.218080883548731,15595,0.009754015422165481,0.18735856452728472,0.22559430498217342,reason,"Other/Unclear (n=15,595)"
7,0.17120872074382815,1.032213998075561,15595,0.00826565082186623,0.15500804513297034,0.18740939635468595,reason,"Other/Unclear (n=15,595)"
8,0.13658223789676177,0.8959988237111821,15595,0.00717488178556688,0.12251946959705069,0.15064500619647286,reason,"Other/Unclear (n=15,595)"
-8,0.01248339973439575,0.7155397629766738,7530,0.008245866221796886,-0.003678498060326144,0.028645297529117646,discipline,"Notice (n=7,530)"
-7,0.009428950863213811,0.46903457370505536,7530,0.005405145245988935,-0.0011651338189245016,0.020023035545352126,discipline,"Notice (n=7,530)"
-6,0.014077025232403718,0.6176777570642901,7530,0.007118106381318924,0.00012553672501862574,0.02802851373978881,discipline,"Notice (n=7,530)"
-5,0.016865869853917664,0.7151713457133103,7530,0.008241620588465682,0.0007122935005249263,0.0330194462073104,discipline,"Notice (n=7,530)"
-4,0.01899070385126162,0.8079072241248403,7530,0.009310307035968149,0.0007425020607640491,0.03723890564175919,discipline,"Notice (n=7,530)"
-3,0.026958831341301462,0.9842380704171957,7530,0.011342340256951272,0.0047278444376769695,0.04918981824492595,discipline,"Notice (n=7,530)"
-2,0.03213811420982736,0.8962831542969469,7530,0.010328749525305825,0.011893765140227944,0.05238246327942678,discipline,"Notice (n=7,530)"
-1,0.04196547144754316,0.8463228150151195,7530,0.009753007553399558,0.022849576642880027,0.061081366252206296,discipline,"Notice (n=7,530)"
0,0.060159362549800796,0.9278492396670176,7530,0.010692516475201952,0.03920203025840497,0.08111669484119663,discipline,"Notice (n=7,530)"
1,0.07556440903054448,0.6822030219156577,7530,0.007861694270379027,0.06015548826060159,0.09097332980048738,discipline,"Notice (n=7,530)"
2,0.11872509960159362,0.5970507674681259,7530,0.006880401356987648,0.10523951294189783,0.1322106862612894,discipline,"Notice (n=7,530)"
3,0.1204515272244356,0.593244663089262,7530,0.00683653988463041,0.10705190905056,0.1338511453983112,discipline,"Notice (n=7,530)"
4,0.09216467463479415,0.4543202857111858,7530,0.00523557807918091,0.08190294159959957,0.10242640766998873,discipline,"Notice (n=7,530)"
5,0.06653386454183267,0.3672881551382248,7530,0.004232621510118807,0.058237926381999816,0.07482980270166553,discipline,"Notice (n=7,530)"
6,0.04953519256308101,0.29753567323273694,7530,0.003428795274050203,0.04281475382594261,0.05625563130021941,discipline,"Notice (n=7,530)"
7,0.04143426294820717,0.24907119533982391,7530,0.0028702915795081833,0.03580849145237113,0.04706003444404321,discipline,"Notice (n=7,530)"
8,0.034528552456839307,0.2876624954661475,7530,0.0033150169667362462,0.028031119202036263,0.04102598571164235,discipline,"Notice (n=7,530)"
-8,0.14225774225774226,3.1751027503881057,5005,0.04488029917291742,0.054292355878824125,0.2302231286366604,discipline,"Medicine (n=5,005)"
-7,0.2061938061938062,3.5704401918909814,5005,0.05046842152478022,0.10727570000523698,0.30511191238237545,discipline,"Medicine (n=5,005)"
-6,0.2725274725274725,4.255580633975659,5005,0.06015292953399869,0.15462773064083507,0.39042721441410994,discipline,"Medicine (n=5,005)"
-5,0.44235764235764236,5.792312433674538,5005,0.08187474087084162,0.2818831502507928,0.6028321344644919,discipline,"Medicine (n=5,005)"
-4,0.6743256743256744,8.535194814965063,5005,0.12064557493389541,0.4378603474552394,0.9107910011961093,discipline,"Medicine (n=5,005)"
-3,1.0131868131868131,9.708080576060791,5005,0.13722439709868894,0.7442269948733828,1.2821466315002434,discipline,"Medicine (n=5,005)"
-2,1.2243756243756243,9.13191610350139,5005,0.12908027203120526,0.971378291194462,1.4773729575567867,discipline,"Medicine (n=5,005)"
-1,1.767032967032967,10.421170349569588,5005,0.14730397085998242,1.4783171841474014,2.0557487499185325,discipline,"Medicine (n=5,005)"
0,2.578821178821179,10.357712355766358,5005,0.146406987684728,2.291863482959112,2.8657788746832455,discipline,"Medicine (n=5,005)"
1,1.6427572427572428,7.53925577811627,5005,0.1065679070769111,1.433884144886497,1.8516303406279886,discipline,"Medicine (n=5,005)"
2,1.1982017982017983,6.01379615283911,5005,0.08500542871293473,1.0315911579244461,1.3648124384791505,discipline,"Medicine (n=5,005)"
3,0.9066933066933067,4.730959688180422,5005,0.06687244567269388,0.7756233131748267,1.0377633002117868,discipline,"Medicine (n=5,005)"
4,0.7572427572427572,4.042441950167449,5005,0.05714019934960858,0.6452479665175245,0.86923754796799,discipline,"Medicine (n=5,005)"
5,0.6631368631368632,3.320058962885465,5005,0.046929265362455466,0.5711555030264505,0.7551182232472758,discipline,"Medicine (n=5,005)"
6,0.5338661338661339,2.8258650936023355,5005,0.039943800498322364,0.4555762848894221,0.6121559828428458,discipline,"Medicine (n=5,005)"
7,0.43696303696303695,2.3753228497869054,5005,0.03357535440945095,0.3711553423205131,0.5027707316055608,discipline,"Medicine (n=5,005)"
8,0.34565434565434566,1.6219429820970457,5005,0.02292627735245149,0.3007188420435407,0.3905898492651506,discipline,"Medicine (n=5,005)"
-8,0.019986675549633577,0.6625411144883769,4503,0.009873289251146136,0.0006350286173871511,0.03933832248188,discipline,"Computer science (n=4,503)"
-7,0.015101043748612037,0.4503252018634798,4503,0.006710815189955897,0.0019478459762984797,0.028254241520925594,discipline,"Computer science (n=4,503)"
-6,0.02287363979569176,0.36282249555838936,4503,0.005406836447028536,0.012276240359515831,0.033471039231867686,discipline,"Computer science (n=4,503)"
-5,0.0519653564290473,0.5667054489599105,4503,0.008445131472486132,0.035412898742974486,0.06851781411512012,discipline,"Computer science (n=4,503)"
-4,0.18942926937597157,1.6658575816316035,4503,0.02482486504609541,0.14077253388562455,0.2380860048663186,discipline,"Computer science (n=4,503)"
-3,0.3320008882966911,2.368470644183324,4503,0.0352953126100382,0.2628220755810162,0.401179701012366,discipline,"Computer science (n=4,503)"
-2,0.7321785476349101,3.2911107381573625,4503,0.04904463672488171,0.6360510596541419,0.8283060356156783,discipline,"Computer science (n=4,503)"
-1,1.6999777925827226,5.248757971120415,4503,0.07821779588448456,1.546670912649133,1.8532846725163123,discipline,"Computer science (n=4,503)"
0,2.572729291583389,4.90178824740889,4503,0.07304719987363996,2.4295567798310547,2.715901803335723,discipline,"Computer science (n=4,503)"
1,1.5500777259604708,3.74309544942296,4503,0.05578018217833946,1.4407485688909254,1.6594068830300162,discipline,"Computer science (n=4,503)"
2,0.7144126138130136,2.236104464614509,4503,0.03332277151126993,0.6490999816509245,0.7797252459751026,discipline,"Computer science (n=4,503)"
3,0.2835887186320231,1.4365645571488468,4503,0.021407905246194413,0.24162922434948206,0.32554821291456415,discipline,"Computer science (n=4,503)"
4,0.07839218298911836,0.6226381511797171,4503,0.009278649175067986,0.06020603060598511,0.0965783353722516,discipline,"Computer science (n=4,503)"
5,0.03597601598934044,0.42264107032407994,4503,0.006298262017966949,0.02363142243412522,0.048320609544555665,discipline,"Computer science (n=4,503)"
6,0.02176326893182323,0.28971224546448654,4503,0.004317336292825804,0.013301289797884653,0.030225248065761802,discipline,"Computer science (n=4,503)"
7,0.015101043748612037,0.2144145423307998,4503,0.0031952383781025592,0.00883837652753102,0.021363710969693053,discipline,"Computer science (n=4,503)"
8,0.007772596047079724,0.14351675474821382,4503,0.002138708679398905,0.00358072703545787,0.011964465058701579,discipline,"Computer science (n=4,503)"
-8,0.6743243243243243,3.0694514199061613,740,0.11283527828608049,0.4531671788836066,0.8954814697650421,discipline,Biology (n=740)
-7,0.8067567567567567,3.01313457961636,740,0.11076503006352133,0.589657297832255,1.0238562156812585,discipline,Biology (n=740)
-6,1.0972972972972972,3.989328558444223,740,0.14665063442523021,0.8098620538238459,1.3847325407707485,discipline,Biology (n=740)
-5,1.3121621621621622,4.338032476282091,740,0.15946924538402013,0.9996024412094827,1.6247218831148418,discipline,Biology (n=740)
-4,1.7459459459459459,5.488854229696306,740,0.2017742944107084,1.3504683289009574,2.1414235629909344,discipline,Biology (n=740)
-3,2.6783783783783783,7.785126346097467,740,0.28618693622492974,2.1174519833775163,3.2393047733792404,discipline,Biology (n=740)
-2,3.604054054054054,9.546764596426952,740,0.3509460462490292,2.916199803405957,4.291908304702152,discipline,Biology (n=740)
-1,4.181081081081081,9.740873743790637,740,0.35808164042022633,3.4792410658574378,4.882921096304725,discipline,Biology (n=740)
0,4.109459459459459,8.13437000327505,740,0.2990253883964536,3.5233696982024103,4.695549220716508,discipline,Biology (n=740)
1,2.156756756756757,5.548142872333197,740,0.2039537882602452,1.7570073317666763,2.5565061817468377,discipline,Biology (n=740)
2,1.337837837837838,3.7321592825157395,740,0.1371969038244353,1.0689319063419447,1.6067437693337312,discipline,Biology (n=740)
3,0.9432432432432433,2.447725799927807,740,0.08998018994915928,0.7668820709428911,1.1196044155435954,discipline,Biology (n=740)
4,0.7378378378378379,2.134560176130368,740,0.07846799266150901,0.5840405722212803,0.8916351034543955,discipline,Biology (n=740)
5,0.5878378378378378,1.9133073408194892,740,0.07033457667649544,0.4499820675519068,0.7256936081237688,discipline,Biology (n=740)
6,0.47162162162162163,1.6583752479040121,740,0.06096308655887365,0.3521339719662293,0.591109271277014,discipline,Biology (n=740)
7,0.40135135135135136,1.3394193441553306,740,0.04923803434691486,0.30484480403139824,0.4978578986713045,discipline,Biology (n=740)
8,0.3364864864864865,1.415750786950455,740,0.05204403399033949,0.23448017986542108,0.4384927931075519,discipline,Biology (n=740)
-8,0.13858695652173914,0.8727656646279381,736,0.03217056921439303,0.0755326408615288,0.20164127218194947,discipline,Materials science (n=736)
-7,0.2608695652173913,1.063886498139159,736,0.03921537660310523,0.18400742707530504,0.33773170335947755,discipline,Materials science (n=736)
-6,0.32472826086956524,1.5043655048943,736,0.05545164820339127,0.21604303039091838,0.4334134913482121,discipline,Materials science (n=736)
-5,0.6480978260869565,3.5951322602441675,736,0.1325183332714942,0.3883618928748279,0.9078337592990852,discipline,Materials science (n=736)
-4,0.8994565217391305,4.756743838922533,736,0.1753359041346233,0.5557981496352689,1.2431148938429921,discipline,Materials science (n=736)
-3,1.2866847826086956,5.446400485282094,736,0.20075698538824324,0.8932010912477388,1.6801684739696523,discipline,Materials science (n=736)
-2,2.0135869565217392,7.6446472430046954,736,0.2817854359056884,1.46128750214659,2.5658864108968884,discipline,Materials science (n=736)
-1,3.1114130434782608,8.269842279869966,736,0.3048304307091255,2.513945399288375,3.7088806876681466,discipline,Materials science (n=736)
0,3.7907608695652173,9.467723700729294,736,0.34898492569240225,3.1067504152081087,4.474771323922326,discipline,Materials science (n=736)
